Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Total Curricular Units 1st Semester,Total Curricular Units 2nd Semester,Total Credits Earned,Total Units Enrolled,Weighted Grade 1st Semester,Weighted Grade 2nd Semester,GPA
0,0,0.1053605156578263,14,1,0,0.3257896960171809,0,12,26,9,9,0.3110405913951848,0,0,1,0,1,1,0.018692133012152463,0,0.0,0.20763936477824443,0.2444444444444444,0.1923076923076923,0.49804589711959174,0.0,0.0,0.2608695652173913,0.4545454545454546,0.15,0.49783842823917945,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,14,0.1053605156578263,3,1,13,0.5864214528309255,0,1,0,4,6,0.6007221722224598,0,0,0,1,1,0,0.07275935428242827,0,0.0,0.20763936477824443,0.2666666666666666,0.1923076923076923,0.49482528241954954,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.48798613179616784,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,10,1,0,0.4821687501054277,0,0,13,6,6,0.3964766336668235,1,0,0,1,1,0,0.07275935428242827,0,0.0,0.20763936477824443,0.2,0.2307692307692307,0.4915942618381031,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.48468034366166834,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,11,0.20067069546215116,8,1,0,0.4561055744240532,0,12,26,4,7,0.6007221722224598,0,0,0,1,1,0,0.2782033284972371,0,0.0,0.1758906664636642,0.2222222222222222,0.1153846153846153,0.4818380868927384,0.0800427076735364,0.0,0.217391304347826,0.2121212121212121,0.2,0.5236463121950521,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
3,11,0.1053605156578263,7,1,0,0.5864214528309255,0,21,26,6,7,0.7342159882718953,1,0,0,1,1,0,0.2782033284972371,0,0.0,0.20763936477824443,0.2,0.0,0.0,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.20067069546215116,13,1,0,0.1954738176103085,0,2,2,4,10,0.2749972610618372,1,0,0,1,1,0,0.07275935428242827,0,0.0,0.20763936477824443,0.2222222222222222,0.2307692307692307,0.4883527679139321,0.0,0.0,0.2608695652173913,0.2424242424242424,0.25,0.49783842823917945,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.1053605156578263,14,1,0,0.5864214528309255,0,2,26,3,7,0.2923514571482639,0,0,0,1,1,0,0.24921579162398488,0,0.262364264467491,0.3528213746227424,0.3333333333333333,0.2692307692307693,0.46868000231522733,0.0,0.23361485118150516,0.3043478260869565,0.303030303030303,0.3,0.5075946031845442,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,1,0.5441116013994575,0.4494856431666351,0.44670806664221346,0.5466317151690069,0.16497622533218081,0.16043696745322614,0.4870530265528167
0,7,0.20067069546215116,10,1,0,0.4561055744240532,0,21,26,5,7,0.379122437580397,1,0,0,1,1,0,0.2193628284743037,0,0.0,0.20763936477824443,0.3777777777777777,0.0769230769230769,0.42467967305278986,0.0,0.0,0.2608695652173913,0.4545454545454546,0.15,0.4746968996774852,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,1,1,0,0.5473266893088637,0,0,2,3,7,0.6874931526545929,1,0,1,1,1,0,0.037041271680349014,0,0.262364264467491,0.37948962170490375,0.2888888888888889,0.4230769230769231,0.4915942618381031,0.0,0.19105523676270916,0.4782608695652174,0.4545454545454546,0.5,0.47134681279220314,0.0,0.1511627906976745,0.4888888888888888,1.0,1,0.5661875530986573,0.5240106295048823,0.41245814359913496,0.6625845301497786,0.17435338714477777,0.11935383174449984,0.4832944096913623
0,15,0.1053605156578263,14,1,0,0.8209900339632956,0,0,13,8,8,0.2950213334692524,1,0,0,1,1,0,0.05505977718302734,0,0.048790164169432,0.23841102344499823,0.1555555555555555,0.2307692307692307,0.5482131558376111,0.0,0.051293294387550516,0.2608695652173913,0.2121212121212121,0.25,0.5299955398737108,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.27704881615041216,0.27269620122397625,0.09769966720170625,0.42533331132488955,0.03585730989085268,0.036125072914379115,0.5389122524760016
0,0,0.1053605156578263,4,1,0,0.3779160473799297,0,12,13,9,7,0.2523033123334333,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,10,1,0,0.5342951014681765,0,2,2,2,2,0.4498741600865976,0,0,0,1,1,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5663954749208016,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5140462384660329,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.2876820724517809,11,1,0,0.6124846285123,0,2,2,3,3,0.5059415628273607,1,0,0,1,1,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1777777777777777,0.1923076923076923,0.5603713603174205,0.0,0.0,0.3043478260869565,0.2727272727272727,0.3,0.5108256237659907,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,11,0.1053605156578263,16,0,0,0.7167373312377978,0,0,13,4,8,0.3737826849384194,0,0,0,1,1,0,0.1728428128394108,0,0.0,0.1758906664636642,0.1777777777777777,0.1538461538461538,0.47528068634657933,0.0,0.0,0.217391304347826,0.2727272727272727,0.15,0.4406800143992309,0.0,0.5930232558139535,1.0,0.3117569352708058,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,11,0.1053605156578263,14,1,8,0.3257896960171809,0,0,0,9,9,0.4645584798520357,1,0,0,1,1,0,0.5070449009260847,0,0.0,0.20763936477824443,0.1555555555555555,0.1923076923076923,0.5234440877252022,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5913644862500029,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,13,0.1053605156578263,3,1,0,0.7037057433971106,0,0,0,4,5,0.8156472160620507,1,0,0,0,1,0,0.20409535634351522,0,0.0,0.20763936477824443,0.1333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.2424242424242424,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,15,0.1053605156578263,3,1,13,0.4561055744240532,0,0,13,4,4,0.3337345401235887,1,0,1,0,1,0,0.09015109699429746,0,0.0,0.20763936477824443,0.2666666666666666,0.1153846153846153,0.46868000231522733,0.0,0.0,0.2608695652173913,0.3939393939393939,0.1,0.4646127806108591,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.1053605156578263,5,1,0,0.1954738176103085,10,22,27,9,6,0.296356271629747,1,0,0,1,1,0,0.18859116980754997,1,0.5007752879124893,0.5260930958967791,1.0,0.6923076923076923,0.507645970848611,0.6931471805599453,0.42285685082003355,0.5652173913043478,0.7878787878787878,0.6000000000000001,0.47803580094299974,0.4054651081081644,0.9186046511627908,0.7999999999999999,0.0,2,0.8511366366943693,0.7378973763585598,0.7776334423032598,0.8142691174818434,0.3576004414596753,0.27958486221916146,0.49450584001611636
0,11,0.1053605156578263,13,1,5,0.4965034967301835,0,0,0,11,3,0.1601925792593226,1,0,0,1,1,0,0.2193628284743037,0,0.0,0.1758906664636642,0.1111111111111111,0.0,0.0,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.20067069546215116,11,1,0,0.508231925786802,0,0,0,5,3,0.4458693456051146,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.23841102344499823,0.1555555555555555,0.2692307692307693,0.538996500732687,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.5580785086165362,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.20067069546215116,13,1,0,0.4561055744240532,0,22,26,5,5,0.379122437580397,1,0,0,1,0,0,0.07275935428242827,0,0.0,0.1758906664636642,0.1111111111111111,0.1538461538461538,0.4851007325275548,0.0,0.0,0.217391304347826,0.1515151515151515,0.15,0.5394444290716434,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.1053605156578263,4,1,0,0.5994530406716128,0,21,26,9,9,0.4231753968767107,1,0,1,1,0,1,0.05505977718302734,0,0.0,0.20763936477824443,0.2,0.2307692307692307,0.5328045304847661,0.0,0.0,0.2608695652173913,0.303030303030303,0.3,0.5823958162672426,0.0,0.5930232558139535,1.0,0.3117569352708058,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,12,0.1053605156578263,11,1,0,0.3648844595392424,0,21,26,3,3,0.3737826849384194,1,0,0,1,0,1,0.07275935428242827,0,0.0,0.26826398659467937,0.1777777777777777,0.3076923076923077,0.5265739807341299,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.5331551001640794,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.26826398659467937,0.2984929885559965,0.0,0.5041141891780039,0.0,0.0,0.0
1,11,0.1053605156578263,16,0,11,0.4965034967301835,0,12,26,7,9,0.5633439037286176,0,0,1,0,0,0,0.24921579162398488,0,0.0,0.1758906664636642,0.1111111111111111,0.0,0.0,0.0,0.0,0.217391304347826,0.1818181818181818,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,0,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,0,0.2876820724517809,4,1,0,0.3518528716985554,0,21,26,9,9,0.4124958915927559,1,0,0,1,1,1,0.05505977718302734,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.598894642313756,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5043531092603731,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.36772478012531734,1,1,0,0.4821687501054277,0,0,13,4,5,0.5740234090125726,1,0,1,0,1,0,0.037041271680349014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0.1053605156578263,13,1,0,0.4965034967301835,13,0,0,9,5,0.4431994692841257,0,0,1,0,1,0,0.018692133012152463,1,0.0,0.20763936477824443,0.1333333333333333,0.1538461538461538,0.4653632496892333,0.0,0.0,0.2608695652173913,0.2121212121212121,0.15,0.5075946031845442,0.0,0.1511627906976745,0.4888888888888888,1.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,13,0.1053605156578263,16,0,0,0.4561055744240532,0,21,1,9,4,0.420505520555722,1,0,0,0,1,0,0.10724553035359759,0,0.4054651081081644,0.4554755286828258,0.5333333333333333,0.4615384615384615,0.4586965583310441,0.0,0.42285685082003355,0.6086956521739131,0.6363636363636364,0.55,0.47803580094299974,0.0800427076735364,0.0,0.7555555555555555,0.5785997357992074,0,0.7308875085427924,0.7584720057517537,0.706219262127298,0.7818989596735904,0.2554212102335595,0.27958486221916146,0.46866083024728633
0,0,0.1053605156578263,10,1,0,0.2085054054509956,0,0,0,3,3,0.2322792399260178,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.20763936477824443,0.2222222222222222,0.2307692307692307,0.50125617274984,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.5299955398737108,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
1,13,0.20067069546215116,8,1,0,0.4965034967301835,0,21,26,9,9,0.1868913424692098,1,0,0,1,0,0,0.4364273337121312,0,0.18232155679395465,0.2972515234679316,0.4,0.3076923076923077,0.4719857904497268,0.15415067982725825,0.0,0.217391304347826,0.3333333333333333,0.25,0.49128102769302046,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.43577045760349337,0.19671029424605416,0.18232155679395465,0.44695577533805525,0.11389541810766367,0.0,0.4719857904497268
0,7,0.1053605156578263,3,1,0,0.3909476352206169,0,2,2,2,2,0.0667469080247178,0,0,0,1,1,0,0.1728428128394108,0,0.5877866649021191,0.5260930958967791,0.4222222222222222,0.6923076923076923,0.49804589711959174,0.0,0.38776553100876343,0.5217391304347826,0.4545454545454546,0.6000000000000001,0.5108256237659907,0.0,0.9186046511627908,0.7999999999999999,0.0,2,0.913209065336747,0.6908562288133895,0.8214015160836241,0.7948219825463217,0.4163405003344291,0.27443684570176025,0.5028177839084739
0,2,0.1053605156578263,1,1,0,0.5473266893088637,0,2,13,1,10,0.6634642657656944,1,0,0,1,1,0,0.05505977718302734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2444444444444444,0.4147952443857331,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,0.2876820724517809,2,0,11,0.065157939203436,0,21,26,9,9,0.3337345401235887,1,0,0,1,1,0,0.37351350830156194,0,0.22314355131420976,0.2972515234679316,0.2444444444444444,0.3461538461538461,0.4915942618381031,0.0,0.14660347419187536,0.3043478260869565,0.2424242424242424,0.3,0.49783842823917945,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.46759688921517056,0.37997125928194464,0.34209549417557505,0.5010792854828499,0.14732471475685843,0.09700653305250326,0.4940159858756694
0,5,0.1053605156578263,8,1,0,0.4965034967301835,7,0,2,29,3,0.0667469080247178,0,0,1,1,1,0,0.3604414267342092,1,0.0,0.1758906664636642,0.2222222222222222,0.0384615384615384,0.4586965583310441,0.0,0.0,0.217391304347826,0.303030303030303,0.05,0.4302451371066513,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
1,14,0.1053605156578263,2,0,13,0.7167373312377978,0,0,0,5,5,0.7876135146916696,0,0,0,1,1,0,0.32016752759626926,0,0.47000362924573563,0.4795730802618863,0.3777777777777777,0.6153846153846154,0.5573456394008836,0.0,0.27443684570176025,0.4782608695652174,0.4242424242424242,0.5,0.5299955398737108,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.7954260296803636,0.5844758252548177,0.6501297954762545,0.738906797709412,0.3699201706887531,0.19943517406945993,0.547998827475535
0,0,0.36772478012531734,8,1,0,0.3257896960171809,0,22,27,5,10,0.2175949201605798,0,0,0,1,1,0,0.05505977718302734,0,0.0,0.1758906664636642,0.1777777777777777,0.1923076923076923,0.4315762521118501,0.0,0.0,0.217391304347826,0.2121212121212121,0.25,0.47134681279220314,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,14,0.1053605156578263,7,1,13,0.7167373312377978,0,0,0,4,4,0.7342159882718953,1,0,0,1,0,0,0.05505977718302734,0,0.0,0.1758906664636642,0.1555555555555555,0.1538461538461538,0.4915942618381031,0.0800427076735364,0.0,0.217391304347826,0.1818181818181818,0.2,0.5108256237659907,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,1,0.1758906664636642,0.19671029424605416,0.0,0.3433762040512237,0.0,0.0,0.0
0,3,0.1053605156578263,16,0,14,0.4965034967301835,0,0,26,4,1,0.0667469080247178,0,0,0,1,0,0,0.15684247149296973,0,0.33647223662121295,0.2972515234679316,0.2444444444444444,0.3461538461538461,0.50125617274984,0.0,0.19105523676270916,0.3043478260869565,0.2121212121212121,0.35,0.5172565140962812,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.5574155670258203,0.41533236084141806,0.47656102979189463,0.5010792854828499,0.23136364186155742,0.13331914599314107,0.5068024986703963
1,11,0.1053605156578263,2,0,0,0.4965034967301835,0,21,26,9,7,0.90108325833369,0,0,0,1,1,0,0.5295177567781433,0,0.18232155679395465,0.2972515234679316,0.2,0.3461538461538461,0.5633879538568463,0.0,0.1000834585569825,0.3043478260869565,0.2121212121212121,0.35,0.5580785086165362,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.43577045760349337,0.3433137684379296,0.26640467400449597,0.5010792854828499,0.14091149992214516,0.07572361189445095,0.5615602933062771
0,7,0.44183275227903923,13,1,0,0.4821687501054277,0,12,13,5,5,0.5219608207532929,1,0,0,1,1,0,0.07275935428242827,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5901354622238745,0.0,0.0,0.2608695652173913,0.2727272727272727,0.3,0.5611507076535064,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,5,1,0,0.508231925786802,0,0,0,9,9,0.507276500987855,1,0,0,1,0,1,0.05505977718302734,0,0.0,0.20763936477824443,0.1777777777777777,0.2307692307692307,0.5871986025505647,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.5943362566391605,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.5108256237659907,14,1,0,0.4039792230613042,0,0,13,5,5,0.3203851585186452,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.2876820724517809,11,1,0,0.5342951014681765,0,0,13,4,9,0.4819126759384622,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.23841102344499823,0.2,0.2307692307692307,0.5359053081630142,0.0,0.0,0.3478260869565217,0.3636363636363636,0.35,0.5394444290716434,0.0,0.9186046511627908,0.7999999999999999,0.0,1,0.23841102344499823,0.2984929885559965,0.0,0.4806077415026626,0.0,0.0,0.0
0,0,0.20067069546215116,9,1,0,0.4430739865833659,0,22,0,4,10,0.4592187272100583,1,0,0,1,0,0,0.018692133012152463,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.50125617274984,0.0,0.0,0.2608695652173913,0.2121212121212121,0.3,0.5043531092603731,0.0,0.2093023255813954,0.0,0.1241743725231175,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,5,1,0,0.4039792230613042,0,2,0,2,8,0.3857971283828687,1,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.2888888888888889,0.1538461538461538,0.4851007325275548,0.0,0.0,0.2608695652173913,0.5454545454545454,0.2,0.5043531092603731,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,1,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,14,0.1053605156578263,5,1,13,0.5864214528309255,0,0,0,4,7,0.6007221722224598,1,0,1,1,0,0,0.09015109699429746,0,0.09531017980432487,0.20763936477824443,0.2,0.2307692307692307,0.4915942618381031,0.0,0.051293294387550516,0.2608695652173913,0.3636363636363636,0.15,0.49783842823917945,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,0,0.28575714404219654,0.27269620122397625,0.14204765765601465,0.3998753786293776,0.06155789299943338,0.03339208405831024,0.49375182980238447
0,13,0.1053605156578263,5,1,0,0.8731163853260446,0,1,0,4,4,0.8944085675312179,0,0,0,1,0,0,0.037041271680349014,0,0.0,0.20763936477824443,0.1555555555555555,0.2307692307692307,0.5842530923208079,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.6090640633494039,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,0,0.1053605156578263,1,1,0,0.6906741555564233,0,2,1,4,2,0.4885873667409339,1,0,0,1,0,0,0.07275935428242827,0,0.262364264467491,0.37948962170490375,0.2666666666666666,0.3076923076923077,0.5512665933245015,0.0,0.19105523676270916,0.4782608695652174,0.3939393939393939,0.45,0.5204565168269518,0.0800427076735364,0.1511627906976745,0.4888888888888888,1.0,0,0.5661875530986573,0.5240106295048823,0.41245814359913496,0.6625845301497786,0.19937115012006565,0.13430924508392456,0.5386762090181129
0,7,0.1053605156578263,15,1,0,0.3127581081764936,0,2,2,17,23,0.2082503530371193,0,0,0,1,0,0,0.05505977718302734,0,0.0,0.23841102344499823,0.2,0.2307692307692307,0.4851007325275548,0.0,0.0,0.3043478260869565,0.2121212121212121,0.3,0.5703110770521707,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285,1,0.23841102344499823,0.2657031657330056,0.0,0.45335238563474795,0.0,0.0,0.0
0,7,0.2876820724517809,14,1,0,0.3648844595392424,0,0,13,5,5,0.2990261479507357,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.507645970848611,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.5549968420791281,0.0,1.0,0.2444444444444444,0.4147952443857331,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,14,1,0,0.7167373312377978,0,22,27,7,7,0.5713535326915842,1,0,0,1,0,1,0.018692133012152463,0,0.0,0.20763936477824443,0.1333333333333333,0.2307692307692307,0.5842530923208079,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.6061358035703155,0.0,0.1511627906976745,0.4888888888888888,1.0,2,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
0,7,0.1053605156578263,13,1,0,0.2345685811323701,0,0,0,5,4,0.1561877647778395,1,0,1,1,0,0,0.05505977718302734,0,0.0,0.20763936477824443,0.2222222222222222,0.0769230769230769,0.4818380868927384,0.0,0.0,0.2608695652173913,0.303030303030303,0.2,0.4475765934582912,0.0,0.9186046511627908,0.7999999999999999,0.0,0,0.20763936477824443,0.23180161405732433,0.0,0.3998753786293776,0.0,0.0,0.0
